"file_time","event_type","actor_login","repo_name","created_at","updated_at","action","comment_id","body","path","position","line","ref","ref_type","creator_user_login","number","title","labels","state","locked","assignee","assignees","comments","author_association","closed_at","merged_at","merge_commit_sha","requested_reviewers","requested_teams","head_ref","head_sha","base_ref","base_sha","merged","mergeable","rebaseable","mergeable_state","merged_by","review_comments","maintainer_can_modify","commits","additions","deletions","changed_files","diff_hunk","original_position","commit_id","original_commit_id","push_size","push_distinct_size","member_login","release_tag_name","release_name","review_state"
"2024-03-18 11:00:00","PushEvent","Larhzu","tukaani-project/xz-embedded","2024-03-18 11:06:34","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/misc","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2024-03-18 10:00:00","PushEvent","Larhzu","tukaani-project/xz-embedded","2024-03-18 10:30:06","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/misc","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",2,2,"","","","none"
"2024-03-18 10:00:00","PushEvent","Larhzu","tukaani-project/xz-embedded","2024-03-18 10:20:40","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/misc","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",20,20,"","","","none"
"2024-03-18 07:00:00","WatchEvent","NicolasSchuler","tukaani-project/xz","2024-03-18 07:31:18","1970-01-01 00:00:00","started",0,"","",0,0,"","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2024-03-17 19:00:00","PushEvent","Larhzu","tukaani-project/xz-embedded","2024-03-17 19:02:39","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/misc","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2024-03-17 16:00:00","PushEvent","Larhzu","tukaani-project/xz-embedded","2024-03-17 16:16:06","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/misc","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",19,19,"","","","none"
"2024-03-17 13:00:00","WatchEvent","thimslugga","tukaani-project/xz","2024-03-17 13:35:04","1970-01-01 00:00:00","started",0,"","",0,0,"","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2024-03-16 18:00:00","PushEvent","Larhzu","tukaani-project/xz-embedded","2024-03-16 18:43:41","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/misc","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",17,17,"","","","none"
"2024-03-15 16:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2024-03-15 16:08:17","2024-03-15 16:08:15","created",1999984957,"The code selected with 0x100 is the simplest assembly piece and it has
fewer input and output variables too. So it could be something about
the number of variables or the length of the assembly code but this is
just a guess.

Keeping the code disabled with NVIDIA HPC seems the simplest solution
for now. I like to make the code portable as in ""works reliably"" but
getting the best speed has some bias towards FOSS toolchains and
operating systems.

The PRs #90 and #91 are now merged to master along with related commits
that should make the symbol version autodetection work too.

Thank you for reporting the issues and for the patches!
","",0,0,"","none","Larhzu",91,"liblzma: Fix building with NVHPC (NVIDIA HPC SDK).","[]","open",0,"","[]",5,"CONTRIBUTOR","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2024-03-15 16:00:00","PushEvent","Larhzu","tukaani-project/xz","2024-03-15 16:06:28","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",10,5,"","","","none"
"2024-03-15 15:00:00","PushEvent","Larhzu","tukaani-project/xz","2024-03-15 15:47:21","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/pr90_pr91","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2024-03-15 15:00:00","PushEvent","Larhzu","tukaani-project/xz","2024-03-15 15:31:36","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/pr90_pr91","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",8,8,"","","","none"
"2024-03-15 15:00:00","PushEvent","Larhzu","tukaani-project/xz","2024-03-15 15:16:19","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/pr90_pr91","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2024-03-15 14:00:00","PushEvent","Larhzu","tukaani-project/xz","2024-03-15 14:36:58","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/pr90_pr91","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2024-03-15 13:00:00","PushEvent","Larhzu","tukaani-project/xz-embedded","2024-03-15 13:16:51","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/misc","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2024-03-15 13:00:00","PushEvent","Larhzu","tukaani-project/xz-embedded","2024-03-15 13:07:23","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/misc","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2024-03-15 12:00:00","CreateEvent","Larhzu","tukaani-project/xz-embedded","2024-03-15 12:34:48","1970-01-01 00:00:00","none",0,"","",0,0,"misc","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2024-03-15 12:00:00","PushEvent","Larhzu","tukaani-project/xz-embedded","2024-03-15 12:37:39","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/misc","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",16,16,"","","","none"
"2024-03-14 13:00:00","PushEvent","Larhzu","tukaani-project/xz-java","2024-03-14 13:28:59","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/array_compare","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2024-03-14 08:00:00","WatchEvent","Rroscha","tukaani-project/xz","2024-03-14 08:37:31","1970-01-01 00:00:00","started",0,"","",0,0,"","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2024-03-13 20:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2024-03-13 20:45:46","2024-03-13 20:45:45","created",1995747754,"Thanks! I've collected this into pr90_pr91 branch with matching CMake
fixes.

> It looks like `--enable-symbol-versions=generic` was an unintended
> feature that existed before 0682439.

Quite possibly so. I agree it should be configurable.

> `__has_attribute(__symver__)` for the Nvidia compiler is `0` and it
> chokes with `__asm__("".symver ..."")`:

It is clear that the compiler doesn't support symbol versioning in any
form. The linker still does, thus thus the ""generic"" versioning works.

> -	__asm__("".symver "" #intname "","" extnamever);
> +	__asm__("".symver "" #intname "","" extnamever "";"");

As you noticed, the additional symbols didn't appear. The correct way
is to use the ""generic"" versioning which doesn't even attempt to add
those extra symbol versions. This is assuming that the toolchain truly
is targeting glibc (configure thinks it is).

> This could be checked by the configure script, I guess (one should be
> careful with using something non-portable like `readelf` in a
> configure script though).

configure and CMakeLists.txt could check for __NVCOMPILER. I suppose
that would be reasonable. I plan to add that in the near future, unless
the problem is that the build isn't actually targeting glibc and
configure is misdetecting that.

Not very many users should be affected by changing from ""linux"" to
""generic"". The ""linux"" one only helps with binary compatibility with
some executables which hopefully aren't too common.

> Another question, when someone specifies `./configure
> --enable-symbol-versions=yes --disable-shared `

It's simplest to just ignore --enable-symbol-versions in this case.
Symbol versions make no sense in static libraries but they can cause
breakage in some cases. If we rejected the option with static-only
builds it could complicate build scripts that use mostly the same
options for building shared and static liblzma in separate runs.
","",0,0,"","none","Larhzu",90,"Build: Let the users override the symbol versioning variant.","[]","open",0,"","[]",3,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2024-03-13 20:00:00","PushEvent","Larhzu","tukaani-project/xz","2024-03-13 20:14:20","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/pr90_pr91","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",6,6,"","","","none"
"2024-03-13 20:00:00","PushEvent","Larhzu","tukaani-project/xz","2024-03-13 20:18:17","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/pr90_pr91","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",6,6,"","","","none"
"2024-03-13 20:00:00","PushEvent","Larhzu","tukaani-project/xz","2024-03-13 20:00:59","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/pr90_pr91","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",7,7,"","","","none"
"2024-03-13 19:00:00","CreateEvent","Larhzu","tukaani-project/xz","2024-03-13 19:52:25","1970-01-01 00:00:00","none",0,"","",0,0,"pr90_pr91","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2024-03-13 17:00:00","IssueCommentEvent","skosukhin","tukaani-project/xz","2024-03-13 17:13:31","2024-03-13 17:13:29","created",1995041079,"> Does NVHPC support any kind of inline assembly, or is there something we are using that specifically is a problem?

I don't know much about the assembly. A random example from the Internet
```c
#include <stdio.h>

int main() {

    int arg1, arg2, add, sub, mul, quo, rem ;

    printf( ""Enter two integer numbers : "" );
    scanf( ""%d%d"", &arg1, &arg2 );

    /* Perform Addition, Subtraction, Multiplication & Division */
    __asm__ ( ""addl %%ebx, %%eax;"" : ""=a"" (add) : ""a"" (arg1) , ""b"" (arg2) );
    __asm__ ( ""subl %%ebx, %%eax;"" : ""=a"" (sub) : ""a"" (arg1) , ""b"" (arg2) );
    __asm__ ( ""imull %%ebx, %%eax;"" : ""=a"" (mul) : ""a"" (arg1) , ""b"" (arg2) );

    __asm__ ( ""movl $0x0, %%edx;""
              ""movl %2, %%eax;""
              ""movl %3, %%ebx;""
               ""idivl %%ebx;"" : ""=a"" (quo), ""=d"" (rem) : ""g"" (arg1), ""g"" (arg2) );

    printf( ""%d + %d = %d\n"", arg1, arg2, add );
    printf( ""%d - %d = %d\n"", arg1, arg2, sub );
    printf( ""%d * %d = %d\n"", arg1, arg2, mul );
    printf( ""%d / %d = %d\n"", arg1, arg2, quo );
    printf( ""%d %% %d = %d\n"", arg1, arg2, rem );

    return 0 ;
}
```
compiles and works as expected.

Also, `#define LZMA_RANGE_DECODER_CONFIG 0x100` works fine but anything else, e.g. `0x180`, fails with an ugly message:
```console
$ nvc -DHAVE_CONFIG_H -I. -I../.. -I../../src/liblzma/api -I../../src/liblzma/common -I../../src/liblzma/check -I../../src/liblzma/lz -I../../src/liblzma/rangecoder -I../../src/liblzma/lzma -I../../src/liblzma/delta -I../../src/liblzma/simple -I../../src/common -DTUKLIB_SYMBOL_PREFIX=lzma_ -DLZMA_RANGE_DECODER_CONFIG=0x180 -pthread -fvisibility=hidden -Wall -Wextra -Wvla -Wformat=2 -Winit-self -Wfloat-equal -Wundef -Wshadow -Wpointer-arith -Wwrite-strings -Waggregate-return -Wstrict-prototypes -Wmissing-prototypes -Wredundant-decls -g -O2 -c lzma/lzma_decoder.c -MD -MF .deps/liblzma_la-lzma_decoder.TPlo  -fPIC -DPIC -o .libs/liblzma_la-lzma_decoder.o
""lzma/lzma_decoder.c"", line 376: warning: variable ""t0"" was set but never used [set_but_not_used]
  				rc_matched_literal(probs,
  				^

Remark: individual warnings can be suppressed with ""--diag_suppress <warning-name>""

""lzma/lzma_decoder.c"", line 376: warning: variable ""t1"" was set but never used [set_but_not_used]
  				rc_matched_literal(probs,
  				^

""lzma/lzma_decoder.c"", line 376: warning: variable ""t_prob"" was set but never used [set_but_not_used]
  				rc_matched_literal(probs,
  				^

""lzma/lzma_decoder.c"", line 501: warning: variable ""t0"" was set but never used [set_but_not_used]
  					rc_direct(rep0, limit);
  					^

""lzma/lzma_decoder.c"", line 501: warning: variable ""t1"" was set but never used [set_but_not_used]
  					rc_direct(rep0, limit);
  					^

""lzma/lzma_decoder.c"", line 986: warning: enumerated type mixed with another type [mixed_enum_type]
  	coder->state = state;
  	             ^

LLVM ERROR: Bad $ operand number in inline asm string: 'add	$8, $6
	and	$8, $5
	add	$5, $6
	movzw	($10, ${6:q}, 2), $4
	add	$6, $6
	xor	$5, $8
	add	$7, $7
	cmp	$11, $0
	jae	1f
	shl	$12, $1
	mov	($9), ${1:b}
	shl	$12, $0
	inc	$9
1:
mov	$0, $2
	shr	$13, $0
	imul	$4, $0
	sub	$0, $2
	mov	$1, $3
	sub	$0, $1
	cmovae	$2, $0
	lea	${>:c}(${4:q}), $2
	cmovb	$3, $1
	mov	$6, $3
	cmovae	$4, $2
	cmovae	$5, $8
	mov	$7, $5
	sbb	$$-1, $6
	shr	$15, $2
	and	$$0x1FF, $6
	sub	$2, $4
	mov	${4:w}, ($10, ${3:q}, 1)
	add	$8, $6
	and	$8, $5
	add	$5, $6
	movzw	($10, ${6:q}, 2), $4
	add	$6, $6
	xor	$5, $8
	add	$7, $7
	cmp	$11, $0
	jae	1f
	shl	$12, $1
	mov	($9), ${1:b}
	shl	$12, $0
	inc	$9
1:
mov	$0, $2
	shr	$13, $0
	imul	$4, $0
	sub	$0, $2
	mov	$1, $3
	sub	$0, $1
	cmovae	$2, $0
	lea	${>:c}(${4:q}), $2
	cmovb	$3, $1
	mov	$6, $3
	cmovae	$4, $2
	cmovae	$5, $8
	mov	$7, $5
	sbb	$$-1, $6
	shr	$15, $2
	and	$$0x1FF, $6
	sub	$2, $4
	mov	${4:w}, ($10, ${3:q}, 1)
	add	$8, $6
	and	$8, $5
	add	$5, $6
	movzw	($10, ${6:q}, 2), $4
	add	$6, $6
	xor	$5, $8
	add	$7, $7
	cmp	$11, $0
	jae	1f
	shl	$12, $1
	mov	($9), ${1:b}
	shl	$12, $0
	inc	$9
1:
mov	$0, $2
	shr	$13, $0
	imul	$4, $0
	sub	$0, $2
	mov	$1, $3
	sub	$0, $1
	cmovae	$2, $0
	lea	${>:c}(${4:q}), $2
	cmovb	$3, $1
	mov	$6, $3
	cmovae	$4, $2
	cmovae	$5, $8
	mov	$7, $5
	sbb	$$-1, $6
	shr	$15, $2
	and	$$0x1FF, $6
	sub	$2, $4
	mov	${4:w}, ($10, ${3:q}, 1)
	add	$8, $6
	and	$8, $5
	add	$5, $6
	movzw	($10, ${6:q}, 2), $4
	add	$6, $6
	xor	$5, $8
	add	$7, $7
	cmp	$11, $0
	jae	1f
	shl	$12, $1
	mov	($9), ${1:b}
	shl	$12, $0
	inc	$9
1:
mov	$0, $2
	shr	$13, $0
	imul	$4, $0
	sub	$0, $2
	mov	$1, $3
	sub	$0, $1
	cmovae	$2, $0
	lea	${>:c}(${4:q}), $2
	cmovb	$3, $1
	mov	$6, $3
	cmovae	$4, $2
	cmovae	$5, $8
	mov	$7, $5
	sbb	$$-1, $6
	shr	$15, $2
	and	$$0x1FF, $6
	sub	$2, $4
	mov	${4:w}, ($10, ${3:q}, 1)
	add	$8, $6
	and	$8, $5
	add	$5, $6
	movzw	($10, ${6:q}, 2), $4
	add	$6, $6
	xor	$5, $8
	add	$7, $7
	cmp	$11, $0
	jae	1f
	shl	$12, $1
	mov	($9), ${1:b}
	shl	$12, $0
	inc	$9
1:
mov	$0, $2
	shr	$13, $0
	imul	$4, $0
	sub	$0, $2
	mov	$1, $3
	sub	$0, $1
	cmovae	$2, $0
	lea	${>:c}(${4:q}), $2
	cmovb	$3, $1
	mov	$6, $3
	cmovae	$4, $2
	cmovae	$5, $8
	mov	$7, $5
	sbb	$$-1, $6
	shr	$15, $2
	and	$$0x1FF, $6
	sub	$2, $4
	mov	${4:w}, ($10, ${3:q}, 1)
	add	$8, $6
	and	$8, $5
	add	$5, $6
	movzw	($10, ${6:q}, 2), $4
	add	$6, $6
	xor	$5, $8
	add	$7, $7
	cmp	$11, $0
	jae	1f
	shl	$12, $1
	mov	($9), ${1:b}
	shl	$12, $0
	inc	$9
1:
mov	$0, $2
	shr	$13, $0
	imul	$4, $0
	sub	$0, $2
	mov	$1, $3
	sub	$0, $1
	cmovae	$2, $0
	lea	${>:c}(${4:q}), $2
	cmovb	$3, $1
	mov	$6, $3
	cmovae	$4, $2
	cmovae	$5, $8
	mov	$7, $5
	sbb	$$-1, $6
	shr	$15, $2
	and	$$0x1FF, $6
	sub	$2, $4
	mov	${4:w}, ($10, ${3:q}, 1)
	add	$8, $6
	and	$8, $5
	add	$5, $6
	movzw	($10, ${6:q}, 2), $4
	add	$6, $6
	xor	$5, $8
	add	$7, $7
	cmp	$11, $0
	jae	1f
	shl	$12, $1
	mov	($9), ${1:b}
	shl	$12, $0
	inc	$9
1:
mov	$0, $2
	shr	$13, $0
	imul	$4, $0
	sub	$0, $2
	mov	$1, $3
	sub	$0, $1
	cmovae	$2, $0
	lea	${>:c}(${4:q}), $2
	cmovb	$3, $1
	mov	$6, $3
	cmovae	$4, $2
	cmovae	$5, $8
	mov	$7, $5
	sbb	$$-1, $6
	shr	$15, $2
	and	$$0x1FF, $6
	sub	$2, $4
	mov	${4:w}, ($10, ${3:q}, 1)
	add	$8, $6
	and	$8, $5
	add	$5, $6
	movzw	($10, ${6:q}, 2), $4
	add	$6, $6
	cmp	$11, $0
	jae	1f
	shl	$12, $1
	mov	($9), ${1:b}
	shl	$12, $0
	inc	$9
1:
mov	$0, $2
	shr	$13, $0
	imul	$4, $0
	sub	$0, $2
	mov	$1, $3
	sub	$0, $1
	cmovae	$2, $0
	lea	${>:c}(${4:q}), $2
	cmovb	$3, $1
	mov	$6, $3
	cmovae	$4, $2
	sbb	$$-1, $6
	shr	$15, $2
	and	$$0x1FF, $6
	sub	$2, $4
	mov	${4:w}, ($10, ${3:q}, 1)
	'
PLEASE submit a bug report to https://github.com/llvm/llvm-project/issues/ and include the crash backtrace.
Stack dump:
0.	Program arguments: /opt/zmaw/sw/bullseye-x64/compilers/nvhpc-23.7/Linux_x86_64/23.7/compilers/share/llvm/bin/llc /tmp/nvcSV_Pme1jzEY9E.llvm -march=x86-64 -mcpu=native -mattr=+mmx -mattr=+sse -mattr=+sse2 -mattr=+sse3 -mattr=+ssse3 -mattr=+sse4.1 -mattr=+sse4.2 -mattr=+avx -mattr=+avx2 -mattr=+f16c -mattr=+fma -mattr=+xsave -mattr=+xsaveopt -mattr=+xsavec -mattr=+xsaves -mattr=+popcnt -mattr=+sha -mattr=+aes -mattr=+pclmul -mattr=+clflushopt -mattr=+fsgsbase -mattr=+rdrnd -mattr=+bmi -mattr=+bmi2 -mattr=+lzcnt -mattr=+fxsr -mattr=+pku -mattr=+gfni -mattr=+vaes -mattr=+vpclmulqdq -mattr=+movdiri -mattr=+movdir64b -O2 -opaque-pointers -non-global-value-max-name-size=4294967295 -x86-cmov-converter=0 -dwarf-directory=false --align-all-functions=6 -override-aa-for-tbaa=true -relocation-model=pic -filetype=obj --frame-pointer=none -o .libs/liblzma_la-lzma_decoder.o
1.	Running pass 'Function Pass Manager' on module '/tmp/nvcSV_Pme1jzEY9E.llvm'.
2.	Running pass 'X86 Assembly Printer' on function '@lzma_decode'
Stack dump without symbol names (ensure you have llvm-symbolizer in your PATH or set the environment var `LLVM_SYMBOLIZER_PATH` to point to it):
0  llc             0x0000563d2eb9b608 llvm::sys::PrintStackTrace(llvm::raw_ostream&, int) + 40
1  llc             0x0000563d2eb9957e llvm::sys::RunSignalHandlers() + 238
2  llc             0x0000563d2eb9bd9d
3  libpthread.so.0 0x00007fdc14be5140
4  libc.so.6       0x00007fdc148c5ce1 gsignal + 321
5  libc.so.6       0x00007fdc148af537 abort + 291
6  llc             0x0000563d2eb2d15c llvm::report_fatal_error(llvm::Twine const&, bool) + 460
7  llc             0x0000563d2dfaba56
8  llc             0x0000563d2df95a0e llvm::AsmPrinter::emitFunctionBody() + 2942
9  llc             0x0000563d2dae5636
10 llc             0x0000563d2e166d9f llvm::MachineFunctionPass::runOnFunction(llvm::Function&) + 607
11 llc             0x0000563d2e55b00e llvm::FPPassManager::runOnFunction(llvm::Function&) + 622
12 llc             0x0000563d2e5622a3 llvm::FPPassManager::runOnModule(llvm::Module&) + 51
13 llc             0x0000563d2e55bc2d llvm::legacy::PassManagerImpl::run(llvm::Module&) + 2381
14 llc             0x0000563d2d78146a main + 8986
15 libc.so.6       0x00007fdc148b0d0a __libc_start_main + 234
16 llc             0x0000563d2d77c48e
nvc-Fatal-/opt/zmaw/sw/bullseye-x64/compilers/nvhpc-23.7/Linux_x86_64/23.7/compilers/share/llvm/bin/llc TERMINATED by signal 6
Arguments to /opt/zmaw/sw/bullseye-x64/compilers/nvhpc-23.7/Linux_x86_64/23.7/compilers/share/llvm/bin/llc
/opt/zmaw/sw/bullseye-x64/compilers/nvhpc-23.7/Linux_x86_64/23.7/compilers/share/llvm/bin/llc /tmp/nvcSV_Pme1jzEY9E.llvm -march=x86-64 -mcpu=native -mattr=+mmx -mattr=+sse -mattr=+sse2 -mattr=+sse3 -mattr=+ssse3 -mattr=+sse4.1 -mattr=+sse4.2 -mattr=+avx -mattr=+avx2 -mattr=+f16c -mattr=+fma -mattr=+xsave -mattr=+xsaveopt -mattr=+xsavec -mattr=+xsaves -mattr=+popcnt -mattr=+sha -mattr=+aes -mattr=+pclmul -mattr=+clflushopt -mattr=+fsgsbase -mattr=+rdrnd -mattr=+bmi -mattr=+bmi2 -mattr=+lzcnt -mattr=+fxsr -mattr=+pku -mattr=+gfni -mattr=+vaes -mattr=+vpclmulqdq -mattr=+movdiri -mattr=+movdir64b -O2 -opaque-pointers -non-global-value-max-name-size=4294967295 -x86-cmov-converter=0 -dwarf-directory=false --align-all-functions=6 -override-aa-for-tbaa=true -relocation-model=pic -filetype=obj --frame-pointer=none -o .libs/liblzma_la-lzma_decoder.o
```

I hope this answers your question.","",0,0,"","none","skosukhin",91,"liblzma: Fix building with NVHPC (NVIDIA HPC SDK).","[]","open",0,"","[]",4,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
