"file_time","event_type","actor_login","repo_name","created_at","updated_at","action","comment_id","body","path","position","line","ref","ref_type","creator_user_login","number","title","labels","state","locked","assignee","assignees","comments","author_association","closed_at","merged_at","merge_commit_sha","requested_reviewers","requested_teams","head_ref","head_sha","base_ref","base_sha","merged","mergeable","rebaseable","mergeable_state","merged_by","review_comments","maintainer_can_modify","commits","additions","deletions","changed_files","diff_hunk","original_position","commit_id","original_commit_id","push_size","push_distinct_size","member_login","release_tag_name","release_name","review_state"
"2023-01-06 16:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-06 16:20:55","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/tuktest_filter_flags","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",25,1,"","","","none"
"2023-01-06 16:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-06 16:18:11","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/tuktest_index","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-01-06 16:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-06 16:10:51","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",14,1,"","","","none"
"2023-01-06 12:00:00","CommitCommentEvent","JiaT75","tukaani-project/xz","2023-01-06 12:24:32","2023-01-06 12:24:32","none",95260132,"The option was here for a reason. --filters is described in --long-help right before the single filter options, so I don't see why this was moved.","src/xz/args.c",5,210,"","none","JiaT75",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"c1b3991c51824c89c731308ae159ec2db94e627e","",0,0,"","","","none"
"2023-01-06 12:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-06 12:44:31","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",2,2,"","","","none"
"2023-01-05 16:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-05 16:30:54","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/filter_to_str_cli","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-01-05 14:00:00","CreateEvent","JiaT75","tukaani-project/xz","2023-01-05 14:31:40","1970-01-01 00:00:00","none",0,"","",0,0,"filter_to_str_cli","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-01-05 14:00:00","PullRequestEvent","JiaT75","tukaani-project/xz","2023-01-05 14:35:55","2023-01-05 14:35:55","opened",0,"## Pull request checklist

Please check if your PR fulfills the following requirements:
- [X] Tests for the changes have been added (for bug fixes / features)
- [X] Docs have been reviewed and added / updated if needed (for bug fixes / features)
- [X] Build was run locally and without warnings or errors
- [X] All previous and new tests pass


## Pull request type

<!-- Please try to limit your pull request to one type, submit multiple
pull requests if needed. --> 

Please check the type of change your PR introduces:
- [ ] Bugfix
- [X] Feature
- [ ] Code style update (formatting, renaming, typo fix)
- [ ] Refactoring (no functional changes, no api changes)
- [ ] Build related changes
- [X] Documentation content changes
- [ ] Other (please describe): 


## What is the current behavior?
<!-- Please describe the current behavior that you are modifying. -->
xz does not have an option to convert a single string to a full filter chain

<!-- Related issue this PR addresses, if applicable -->
Related Issue URL: 


## What is the new behavior?
<!-- Please describe the behavior or changes that are being added by this
PR. -->
- New --filters command line option
- --long-help update
- man page update

## Does this introduce a breaking change?

- [ ] Yes
- [X] No

<!-- If this introduces a breaking change, please describe the impact and
migration path for existing applications below. -->


## Other information

<!-- Any other information that is important to this PR. -->","",0,0,"","none","JiaT75",12,"Filter to string command line interface","['5.5.0']","open",0,"","[]",0,"MEMBER","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","filter_to_str_cli","08a10962fd55fc9f0eba2ba57f6672dd38c0991c","master","7657ce1c3c4abff7560336a7b687d98e0e2bd14f",0,0,0,"unknown","",0,0,3,80,7,6,"",0,"","",0,0,"","","","none"
"2023-01-05 13:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-05 13:14:17","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/tuktest_index_hash","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-01-04 16:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-04 16:31:17","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/v5.4","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",10,10,"","","","none"
"2023-01-04 16:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-04 16:21:34","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/v5.4","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",7,7,"","","","none"
"2023-01-04 15:00:00","DeleteEvent","JiaT75","tukaani-project/xz","2023-01-04 15:59:03","1970-01-01 00:00:00","none",0,"","",0,0,"solaris_bug","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-01-04 15:00:00","PullRequestEvent","JiaT75","tukaani-project/xz","2023-01-04 15:58:59","2023-01-04 15:58:58","closed",0,"## Pull request checklist

Please check if your PR fulfills the following requirements:
- [ ] Tests for the changes have been added (for bug fixes / features)
- [ ] Docs have been reviewed and added / updated if needed (for bug fixes / features)
- [X] Build was run locally and without warnings or errors
- [X] All previous and new tests pass


## Pull request type

<!-- Please try to limit your pull request to one type, submit multiple
pull requests if needed. --> 

Please check the type of change your PR introduces:
- [X] Bugfix
- [ ] Feature
- [ ] Code style update (formatting, renaming, typo fix)
- [ ] Refactoring (no functional changes, no api changes)
- [ ] Build related changes
- [ ] Documentation content changes
- [ ] Other (please describe): 


## What is the current behavior?
<!-- Please describe the current behavior that you are modifying. -->
Tests fail on Solaris 10 because of non portable shell parameter expansion.

<!-- Related issue this PR addresses, if applicable -->
Related Issue URL: 
https://github.com/tukaani-project/xz/issues/10

## What is the new behavior?
<!-- Please describe the behavior or changes that are being added by this
PR. -->
- Only effects test_compress based tests.
- Alters the create_compress_files.c to require the full filename as an argument instead of just ""abc"", ""text"", or ""random.

## Does this introduce a breaking change?

- [ ] Yes
- [X] No

<!-- If this introduces a breaking change, please describe the impact and
migration path for existing applications below. -->


## Other information

<!-- Any other information that is important to this PR. -->
I tried using ${parameter:offset} instead, but dash did not support this. Shell scripting is fun...","",0,0,"","none","JiaT75",11,"Tests: Replace non portable shell parameter expansion","['bug']","closed",0,"","[]",0,"MEMBER","2023-01-04 15:58:58","2023-01-04 15:58:58","52380678f42364daa4510f92f6d3b18ec98c3638","[]","[]","solaris_bug","71aaddef6c67606db0e117407f9bceb87a89005e","master","d0eb345bb7d148a62883ee299adec2b74a0f6f3b",1,0,0,"unknown","JiaT75",0,0,1,16,10,4,"",0,"","",0,0,"","","","none"
"2023-01-04 15:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-04 15:58:59","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-01-04 15:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-04 15:50:30","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/tuktest_index","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-01-04 12:00:00","CreateEvent","JiaT75","tukaani-project/xz","2023-01-04 12:53:27","1970-01-01 00:00:00","none",0,"","",0,0,"solaris_bug","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-01-03 17:00:00","IssuesEvent","JiaT75","tukaani-project/xz","2023-01-03 17:26:28","2023-01-03 17:26:27","opened",0,"### Describe the bug

The following tests have been reported to fail on Solaris 10:
- FAIL: test_compress_prepared_bcj_sparc
-  FAIL: test_compress_prepared_bcj_x86
-  FAIL: test_compress_generated_abc
-  FAIL: test_compress_generated_random
-  FAIL: test_compress_generated_text

Thanks to both İhsan Doğan and Dennis Clarke for reporting this.

### Version

xz and liblzma 5.4.0

### Operating System

Solaris 10

### Relevant log output

```shell
Log file provided by İhsan Doğan <ihsan@dogan.ch> 

cat work/solaris10-sparc/build-isa-sparcv8plus/xz-5.4.0/tests/test-suite.log 
==========================================
   XZ Utils 5.4.0: tests/test-suite.log
==========================================

# TOTAL: 16
# PASS:  11
# SKIP:  0
# XFAIL: 0
# FAIL:  5
# XPASS: 0
# ERROR: 0

.. contents:: :depth: 2

FAIL: test_compress_prepared_bcj_sparc
======================================

./test_compress.sh: bad substitution
FAIL test_compress_prepared_bcj_sparc (exit status: 1)

FAIL: test_compress_prepared_bcj_x86
====================================

./test_compress.sh: bad substitution
FAIL test_compress_prepared_bcj_x86 (exit status: 1)

FAIL: test_compress_generated_abc
=================================

./test_compress.sh: bad substitution
FAIL test_compress_generated_abc (exit status: 1)

FAIL: test_compress_generated_random
====================================

./test_compress.sh: bad substitution
FAIL test_compress_generated_random (exit status: 1)

FAIL: test_compress_generated_text
==================================

./test_compress.sh: bad substitution
FAIL test_compress_generated_text (exit status: 1)
```
","",0,0,"","none","JiaT75",10,"[Bug]: Multiple tests failing on Solaris 10","['bug']","open",0,"","[]",0,"MEMBER","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-01-03 17:00:00","PushEvent","JiaT75","tukaani-project/.github","2023-01-03 17:17:31","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/main","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-01-03 13:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-03 13:45:55","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/v5.4","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",16,10,"","","","none"
"2023-01-03 13:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-03 13:06:31","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",2,2,"","","","none"
"2023-01-03 12:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-03 12:38:47","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/doxygen","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",2,2,"","","","none"
"2023-01-02 14:00:00","DeleteEvent","JiaT75","tukaani-project/xz","2023-01-02 14:33:53","1970-01-01 00:00:00","none",0,"","",0,0,"program_name_invocation_decl","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-01-02 14:00:00","PullRequestEvent","JiaT75","tukaani-project/xz","2023-01-02 14:33:49","2023-01-02 14:33:48","closed",0,"## Pull request checklist

Please check if your PR fulfills the following requirements:
- [ ] Tests for the changes have been added (for bug fixes / features)
- [ ] Docs have been reviewed and added / updated if needed (for bug fixes / features)
- [X] Build was run locally and without warnings or errors
- [X] All previous and new tests pass


## Pull request type

<!-- Please try to limit your pull request to one type, submit multiple
pull requests if needed. --> 

Please check the type of change your PR introduces:
- [X] Bugfix
- [ ] Feature
- [ ] Code style update (formatting, renaming, typo fix)
- [ ] Refactoring (no functional changes, no api changes)
- [X] Build related changes
- [ ] Documentation content changes
- [ ] Other (please describe): 


## What is the current behavior?
<!-- Please describe the current behavior that you are modifying. -->
HAVE_DECL_PROGRAM_INVOCATION_NAME macro definition is inconsistent across build systems and is always defined, even if set to 0.

<!-- Related issue this PR addresses, if applicable -->
Related Issue URL: 


## What is the new behavior?
<!-- Please describe the behavior or changes that are being added by this
PR. -->
- HAVE_DECL_PROGRAM_INVOCATION_NAME -> HAVE_PROGRAM_INVOCATION_NAME
- Consistent across all build systems
- HAVE_PROGRAM_INVOCATION_NAME is only defined when set to 1

## Does this introduce a breaking change?

- [ ] Yes
- [X No

<!-- If this introduces a breaking change, please describe the impact and
migration path for existing applications below. -->


## Other information

<!-- Any other information that is important to this PR. -->","",0,0,"","none","JiaT75",6,"Build: Only define HAVE_DECL_PROGRAM_INVOCATION_NAME if it is set to 1.","[]","closed",0,"","[]",0,"MEMBER","2023-01-02 14:33:48","2023-01-02 14:33:48","bb740e3b117f1a3c65152d01e5755523a908ecb1","[]","[]","program_name_invocation_decl","19f0f0bc059ba3372a449fd30ed4c37078d39536","master","dfecda875211f737d0db92dc1d3c58a3a2afb0c0",1,0,0,"unknown","JiaT75",0,0,1,8,6,4,"",0,"","",0,0,"","","","none"
"2023-01-02 14:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-02 14:33:49","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-01-02 14:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-02 14:26:08","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/tuktest_index","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-01-02 14:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-02 14:20:15","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/tuktest_index_hash","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",17,4,"","","","none"
"2023-01-02 14:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-02 14:19:18","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/tuktest_filter_flags","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",14,1,"","","","none"
"2023-01-02 14:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-02 14:18:42","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/tuktest_index","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",15,2,"","","","none"
"2023-01-02 14:00:00","PushEvent","JiaT75","tukaani-project/xz","2023-01-02 14:17:25","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/program_name_invocation_decl","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",14,1,"","","","none"
"2022-12-30 15:00:00","PushEvent","JiaT75","tukaani-project/xz","2022-12-30 15:37:47","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",11,11,"","","","none"
"2022-12-29 15:00:00","CreateEvent","JiaT75","tukaani-project/xz","2022-12-29 15:35:02","1970-01-01 00:00:00","none",0,"","",0,0,"tuktest_filter_flags","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2022-12-29 15:00:00","PullRequestEvent","JiaT75","tukaani-project/xz","2022-12-29 15:41:04","2022-12-29 15:41:03","opened",0,"## Pull request checklist

Please check if your PR fulfills the following requirements:
- [X] Tests for the changes have been added (for bug fixes / features)
- [ ] Docs have been reviewed and added / updated if needed (for bug fixes / features)
- [ ] Build was run locally and without warnings or errors
- [X] All previous and new tests pass


## Pull request type

<!-- Please try to limit your pull request to one type, submit multiple
pull requests if needed. --> 

Please check the type of change your PR introduces:
- [ ] Bugfix
- [ ] Feature
- [ ] Code style update (formatting, renaming, typo fix)
- [X] Refactoring (no functional changes, no api changes)
- [ ] Build related changes
- [ ] Documentation content changes
- [ ] Other (please describe): 


## What is the current behavior?
<!-- Please describe the current behavior that you are modifying. -->
The filter flags tests are mostly commented out and do not provide much code coverage

<!-- Related issue this PR addresses, if applicable -->
Related Issue URL: 


## What is the new behavior?
<!-- Please describe the behavior or changes that are being added by this
PR. -->
- Tests cover lzma_filter_flags_size, lzma_filter_flags_encode, and lzma_filter_flags_decode

## Does this introduce a breaking change?

- [ ] Yes
- [X] No

<!-- If this introduces a breaking change, please describe the impact and
migration path for existing applications below. -->


## Other information

<!-- Any other information that is important to this PR. -->
Once this PR and test index(#8) are merged, we can finally remove the artifacts from the old test code (expect, succeed, fail macros, etc).","",0,0,"","none","JiaT75",9,"Tests: Refactors existing filter flags tests.","[]","open",0,"","[]",0,"MEMBER","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","tuktest_filter_flags","cd6ee614c7a494ac06a7aa262935d24845b28eef","master","8566d3013e5a40c397fe0e897f3512131dba80d3",0,0,0,"unknown","",0,0,1,459,198,3,"",0,"","",0,0,"","","","none"
"2022-12-29 14:00:00","CreateEvent","JiaT75","tukaani-project/xz","2022-12-29 14:06:30","1970-01-01 00:00:00","none",0,"","",0,0,"tuktest_index","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2022-12-29 14:00:00","PullRequestEvent","JiaT75","tukaani-project/xz","2022-12-29 14:20:33","2022-12-29 14:20:32","opened",0,"## Pull request checklist

Please check if your PR fulfills the following requirements:
- [X] Tests for the changes have been added (for bug fixes / features)
- [X] Docs have been reviewed and added / updated if needed (for bug fixes / features)
- [X] Build was run locally and without warnings or errors
- [X] All previous and new tests pass


## Pull request type

<!-- Please try to limit your pull request to one type, submit multiple
pull requests if needed. --> 

Please check the type of change your PR introduces:
- [ ] Bugfix
- [ ] Feature
- [ ] Code style update (formatting, renaming, typo fix)
- [X] Refactoring (no functional changes, no api changes)
- [ ] Build related changes
- [ ] Documentation content changes
- [ ] Other (please describe): 


## What is the current behavior?
<!-- Please describe the current behavior that you are modifying. -->
The current test_index.c is using the old test format and is largely incomplete.

<!-- Related issue this PR addresses, if applicable -->
Related Issue URL: 


## What is the new behavior?
<!-- Please describe the behavior or changes that are being added by this
PR. -->
- Creates helpful mask macros for return values from lzma_index_checks()
- Refactors test_index.c to use tuktest and cover more API functions
- Allow test_index.c to function properly if encoders or decoders are not built

## Does this introduce a breaking change?

- [ ] Yes
- [X] No

<!-- If this introduces a breaking change, please describe the impact and
migration path for existing applications below. -->


## Other information

<!-- Any other information that is important to this PR. -->","",0,0,"","none","JiaT75",8,"Refactor tests in test_index.c","[]","open",0,"","[]",0,"MEMBER","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","tuktest_index","debf683d805bcb057278745d3c24193596136b3e","master","8566d3013e5a40c397fe0e897f3512131dba80d3",0,0,0,"unknown","",0,0,2,1465,538,4,"",0,"","",0,0,"","","","none"
"2022-12-29 13:00:00","CreateEvent","JiaT75","tukaani-project/xz","2022-12-29 13:00:53","1970-01-01 00:00:00","none",0,"","",0,0,"program_name_invocation_decl","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2022-12-29 13:00:00","CreateEvent","JiaT75","tukaani-project/xz","2022-12-29 13:19:22","1970-01-01 00:00:00","none",0,"","",0,0,"tuktest_index_hash","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2022-12-29 13:00:00","PullRequestEvent","JiaT75","tukaani-project/xz","2022-12-29 13:04:37","2022-12-29 13:04:36","opened",0,"## Pull request checklist

Please check if your PR fulfills the following requirements:
- [ ] Tests for the changes have been added (for bug fixes / features)
- [ ] Docs have been reviewed and added / updated if needed (for bug fixes / features)
- [X] Build was run locally and without warnings or errors
- [X] All previous and new tests pass


## Pull request type

<!-- Please try to limit your pull request to one type, submit multiple
pull requests if needed. --> 

Please check the type of change your PR introduces:
- [X] Bugfix
- [ ] Feature
- [ ] Code style update (formatting, renaming, typo fix)
- [ ] Refactoring (no functional changes, no api changes)
- [X] Build related changes
- [ ] Documentation content changes
- [ ] Other (please describe): 


## What is the current behavior?
<!-- Please describe the current behavior that you are modifying. -->
HAVE_DECL_PROGRAM_INVOCATION_NAME macro definition is inconsistent across build systems and is always defined, even if set to 0.

<!-- Related issue this PR addresses, if applicable -->
Related Issue URL: 


## What is the new behavior?
<!-- Please describe the behavior or changes that are being added by this
PR. -->
- HAVE_DECL_PROGRAM_INVOCATION_NAME -> HAVE_PROGRAM_INVOCATION_NAME
- Consistent across all build systems
- HAVE_PROGRAM_INVOCATION_NAME is only defined when set to 1

## Does this introduce a breaking change?

- [ ] Yes
- [X No

<!-- If this introduces a breaking change, please describe the impact and
migration path for existing applications below. -->


## Other information

<!-- Any other information that is important to this PR. -->","",0,0,"","none","JiaT75",6,"Build: Only define HAVE_DECL_PROGRAM_INVOCATION_NAME if it is set to 1.","[]","open",0,"","[]",0,"MEMBER","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","program_name_invocation_decl","35f4a89230c3411ba98c5c46ff2359c4ba6c5b71","master","8566d3013e5a40c397fe0e897f3512131dba80d3",0,0,0,"unknown","",0,0,1,8,6,4,"",0,"","",0,0,"","","","none"
"2022-12-29 13:00:00","PullRequestEvent","JiaT75","tukaani-project/xz","2022-12-29 13:20:59","2022-12-29 13:20:58","opened",0,"## Pull request checklist

Please check if your PR fulfills the following requirements:
- [X] Tests for the changes have been added (for bug fixes / features)
- [ ] Docs have been reviewed and added / updated if needed (for bug fixes / features)
- [X] Build was run locally and without warnings or errors
- [X] All previous and new tests pass


## Pull request type

<!-- Please try to limit your pull request to one type, submit multiple
pull requests if needed. --> 

Please check the type of change your PR introduces:
- [ ] Bugfix
- [ ] Feature
- [ ] Code style update (formatting, renaming, typo fix)
- [ ] Refactoring (no functional changes, no api changes)
- [ ] Build related changes
- [ ] Documentation content changes
- [X] Other (please describe): New test


## What is the current behavior?
<!-- Please describe the current behavior that you are modifying. -->


<!-- Related issue this PR addresses, if applicable -->
Related Issue URL: 


## What is the new behavior?
<!-- Please describe the behavior or changes that are being added by this
PR. -->
- New test added for index_hash API functions
- Increased code covered by tests

## Does this introduce a breaking change?

- [ ] Yes
- [X] No

<!-- If this introduces a breaking change, please describe the impact and
migration path for existing applications below. -->


## Other information

<!-- Any other information that is important to this PR. -->","",0,0,"","none","JiaT75",7,"Tuktest index hash","[]","open",0,"","[]",0,"MEMBER","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","tuktest_index_hash","fe3b8e075d8e6608294e1a05e4e7e06d0cc6125b","master","8566d3013e5a40c397fe0e897f3512131dba80d3",0,0,0,"unknown","",0,0,4,394,6,10,"",0,"","",0,0,"","","","none"
"2022-12-29 13:00:00","PushEvent","JiaT75","tukaani-project/xz","2022-12-29 13:25:22","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/tuktest_index_hash","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",2,2,"","","","none"
"2022-12-29 13:00:00","PushEvent","JiaT75","tukaani-project/xz","2022-12-29 13:01:55","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/program_name_invocation_decl","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2022-12-29 12:00:00","DeleteEvent","JiaT75","tukaani-project/xz","2022-12-29 12:02:18","1970-01-01 00:00:00","none",0,"","",0,0,"mytime_tweaks","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
